web,Source,Species,Interactions,Latitude,Longitude,Locality of Study,Reference
M_PL_060_10,WoL,39,51,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_11,WoL,34,43,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_12,WoL,37,60,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_13,WoL,38,48,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_14,WoL,48,99,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_15,WoL,51,131,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_16,WoL,56,114,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_17,WoL,52,100,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_18,WoL,48,75,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_19,WoL,31,41,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_20,WoL,30,37,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_21,WoL,28,32,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_22,WoL,44,64,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_23,WoL,39,57,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_060_24,WoL,38,46,-20.7,57.733333,"Black River Gorges National Park, Mauritius","Kaiser-Bunbury, C. N., S. Muff, J. Memmott, C. B. M√ºller, and A. Caflisch. 2010. The robustness of pollination networks to the loss of species and interactions: A quantitative approach incorporating pollinator behaviour. Ecology Letters 13:442-452."
M_PL_054,WoL,431,773,35.033333,135.783333,"Kyoto City, Japan","Kakutani, T., T. Inoue, M. Kato and H. Ichihashi (1990) Insect-flower relationship in the campus of Kyoto University, Kyoto: An overview of the flowering phenology and the seasonal pattern of insect visits. Contribution from the Biological Laboratory, Kyoto University, 27: 465-521."
M_PL_055,WoL,259,431,35.65,136.083333,"Nakaikemi marsh, Fukui Prefecture, Japan","Kato & Miura (1996). Flowering phenology and anthophilous insect community at a threatened natural lowland marsh at Nakaikemi in Tsuruga, Japan. Kyoto University, Vol. 29: 1-48"
M_PL_056,WoL,456,871,35.583333,138.383333,"Mt. Kushigata, Yamanashi Pref., Japan","Kato et al. 1993. Flowering Phenology and Anthophilous Insect Community in the Cool-Temperate Subalpine Forests and Meadows at Mt. Kushigata in the Central Part of Japan. Contributions from the Biological Laboratory, Kyoto University 28: 119-172"
M_PL_044,WoL,719,1125,28.377248,129.493741,"Amami-Ohsima Island, Japan","Kato M (2000).Anthophilous insect community and plant-pollinator interactions on Amami Islands in the Ryukyu Archipelago, Japan. Contr Biol Lab Kyoto Univ 29:157-252."
M_PL_021,WoL,768,1193,35.333333,135.75,"Ashu, Kyoto, Japan","Kato, M., Kakutani, T., Inoue, T. and Itino, T. (1990). Insect-flower relationship in the primary beech forest of Ashu, Kyoto: An overview of the flowering phenology and the seasonal pattern of insect visits. Contrib. Biol. Lab., Kyoto, Univ., 27, 309-375."
M_PL_020,WoL,111,190,81.816667,-71.3,"Hazen Camp, Ellesmere Island, Canada","Kevan P. G. 1970. High Arctic insect-flower relations: The interrelationships of arthropods and flowers at Lake Hazen, Ellesmere Island, Northwest Territories, Canada. Ph.D. thesis, University of Alberta, Edmonton, 399 pp."
M_PL_069_01,WoL,24,29,-27.27,-49.01,"Atlantic Forest, low elevation","Kohler, G. (2011) Redes de intera√ß√£o planta-beija-flor em um gradiente altitudinal de Floresta Atl√¢ntica no Sul do Brasil. MSc. Thesis. Universidade Federal do Paran√°, Brazil."
M_PL_069_02,WoL,14,16,-27.26,-49.02,"Atlantic Forest, mid elevation","Kohler, G. (2011) Redes de intera√ß√£o planta-beija-flor em um gradiente altitudinal de Floresta Atl√¢ntica no Sul do Brasil. MSc. Thesis. Universidade Federal do Paran√°, Brazil."
M_PL_069_03,WoL,11,15,-27.26,-49.02,"Atlantic Forest, high elevation","Kohler, G. (2011) Redes de intera√ß√£o planta-beija-flor em um gradiente altitudinal de Floresta Atl√¢ntica no Sul do Brasil. MSc. Thesis. Universidade Federal do Paran√°, Brazil."
M_PL_070,WoL,16,41,19.23,-98.97,"Highland temperate mosaic forest, Central Mexico","Lara, C. (2006) Temporal dynamics of flower use by hummingbirds in a highland temperate forest in M√©xico. Ecoscience, 13, 23‚Äì29."
M_PL_067,WoL,36,59,-7.87,-36.4,"Serra do Par√°, Brazil","Las Casas, F.M.G., Azevedo J√∫nior, S.M. & Dias Filho, M.M. (2012) The community of hummingbirds (Aves:Trochilidae) and the assemblage of flowers in a Caatinga vegetation. Brazilian Journal of Biology, 72, 51‚Äì58."
M_PL_045,WoL,43,63,71,-52,"Uummannaq Island, Greenland","Lundgren R, Olesen JM (2005). The Dense and Highly Connected World of Greenland's Plants and Their Pollinators. Arc Antarc Alp Res 37:514-520."
M_PL_026,WoL,159,204,-0.5,-90.5,Galapagos,"McMullen, C. K. 1993. Flower-visiting insects of the Galapagos Islands. Pan-Pacific Entomologist 69:95-106"
M_PL_022,WoL,66,83,-34.166667,-69.7,"Laguna Diamante, Mendoza, Argentina","Medan, D., N. H. Montaldo, M. Devoto, A. Mantese, V. Vasellati, and N. H. Bartoloni. 2002. Plant-pollinator relationships at two altitudes in the Andes of Mendoza, Argentina. Arctic Antarctic and Alpine Research 34:233-241."
M_PL_023,WoL,95,125,-33,-69.283333,"Rio Blanco, Mendoza, Argentina","Medan, D., N. H. Montaldo, M. Devoto, A. Mantese, V. Vasellati, and N. H. Bartoloni. 2002. Plant-pollinator relationships at two altitudes in the Andes of Mendoza, Argentina. Arctic Antarctic and Alpine Research 34:233-241."
M_PL_017,WoL,104,299,51.574994,-2.589902,"Bristol, England",Memmott J. 1999. The structure of a plant-pollinator food web. Ecology Letters 2:276-280.
M_PL_037,WoL,50,72,56.248737,9.973652,"Hestehaven, Denmark","Montero AC (2005).The Ecology of Three Pollination Networks. MSc thesis (Univ of Aarhus, Aarhus, Denmark)."
M_PL_038,WoL,50,79,56.238737,9.993652,"Hestehaven, Denmark","Montero AC (2005).The Ecology of Three Pollination Networks. MSc thesis (Univ of Aarhus, Aarhus, Denmark)."
M_PL_043,WoL,110,250,56.238737,9.953652,"Hestehaven, Denmark","Montero AC (2005).The Ecology of Three Pollination Networks. MSc thesis (Univ of Aarhus, Aarhus, Denmark)."
M_PL_024,WoL,29,38,75,-114.966667,"Melville Island, Canada","Mosquin, T., and J. E. H. Martin. 1967. Observations on the pollination biology of plants on Melville Island, N.W.T., Canada. Canadian Field Naturalist 81:201-205."
M_PL_025,WoL,57,143,36.075391,-79.001843,"North Carolina, USA","Motten, A. F. 1982. Pollination Ecology of the Spring Wildflower Community in the Deciduous Forests of Piedmont North Carolina. Doctoral Dissertation thesis, Duke University, Duhram, North Carolina, USA; Motten, A. F. 1986. Pollination ecology of the spring wildflower community of a temperate deciduous forest. Ecological Monographs 56:21-42."
M_PL_012,WoL,84,145,28.127842,-17.248908,"Garajonay, Gomera, Spain",Olesen unpubl.
M_PL_018,WoL,144,383,56.238737,9.973652,"Hestehaven, Denmark",Olesen unpubl.
M_PL_036,WoL,22,30,39.466667,-31.227222,"Flores, A√ßores",Olesen unpubl.
M_PL_011,WoL,27,52,-20.348404,57.552152,Mauritius Island,"Olesen, J.M., Eskildsen, L.I. & Venkatasamy, S. (2002). Div. Distr., 8:181-192."
M_PL_013,WoL,65,103,-29.616667,30.133333,"KwaZulu-Natal region, South Africa","Ollerton, J., S. D. Johnson, L. Cranmer, and S. Kellie. 2003. The pollination ecology of an assemblage of grassland asclepiads in South Africa. Annals of Botany 92:807-834."
M_PL_035,WoL,97,178,17.916667,-76.191667,"Morant Point, Jamaica","Percival, M. (1974). Floral Ecology of Coastal Scrub in Southeast Jamaica. Biotropica, 6, 104-129."
M_PL_015,WoL,797,2933,38.014466,23.635043,"Daphn√≠, Athens, Greece","Petanidou, T. (1991). Pollination ecology in a phryganic ecosystem. Unp. PhD. Thesis, Aristotelian University, Thessaloniki."
M_PL_042,WoL,18,25,-0.949194,-90.977222,"Puerto Villamil, Isabela Island, Galapagos","Philipp M, B√∂cher J, Siegismund HR, Nielsen LR (2006) Ecography 29:531-540. (Philipp, M., B√∂cher, J., Siegismund, H. R. and Nielsen, L. R. 2006. Structure of a plant-pollinator network on a pahoehoe lava desert of the Gal√°pagos Islands. ‚Äì Ecography 29: 531‚Äì 40.)"
M_PL_027,WoL,78,120,-42.95,171.566667,"Arthur's Pass, New Zealand","Primack, R.B. (1983). Insect pollination in the New Zealand mountain flora. New Zealand J. Bot. 21, 317-333. AP."
M_PL_028,WoL,180,374,-43.02823,171.78466,"Cass, New Zealand","Primack, R.B. (1983). Insect pollination in the New Zealand mountain flora. New Zealand J. Bot. 21, 317-333. Cass."
M_PL_029,WoL,167,346,-43.099531,171.720224,"Craigieburn, New Zealand","Primack, R.B. (1983). Insect pollination in the New Zealand mountain flora. New Zealand J. Bot. 21, 317-333. Craigieb."
M_PL_031,WoL,97,156,5.583333,-61.716667,"Canaima Nat. Park, Venezuela","Ramirez, N. (1989). Biolog√≠a de polinizaci√≥n en una comunidad arbustiva tropical de la alta Guyana Venezolana. Biotropica 21, 319-330."
M_PL_030,WoL,81,109,8.933333,-67.416667,"Guarico State, Venezuela","Ramirez, N., and Y. Brito. 1992. Pollination Biology in a Palm Swamp Community in the Venezuelan Central Plains. Botanical Journal of the Linnean Society 110:277-302."
Robertson-1928,WoL,1500,15255,39.278958,-89.8968771,"Carlinville, Illinois, USA","Robertson, C. 1929. Flowers and insects: lists of visitors to four hundred and fifty-three flowers. Carlinville, IL, USA, C. Robertson."
M_PL_071,WoL,52,89,0.04,-72.27,"Rainforest, Colombia","Rosero, L. (2003) Intera√ß√µes planta/beija-flor em tr√™s comunidades vegetais da parte sul do Parque Nacional Natural Chiribiquete, Amazonas (Colombia). Ph.D. Thesis. Universidade Estadual de Campinas, Brazil"
M_PL_072_01,WoL,106,188,-37.842015,-58.35858,"Amarante, Pampas, Argentina","Sabatino M., Maceira N., Aizen A. M. (2010) Direct effects of habitat area on interaction diversity in pollination webs. Ecological Applications, 20(6), pp. 1491‚Äì1497"
M_PL_072_02,WoL,96,171,-37.739035,-58.23155,"Cinco Cerros, Pampas, Argentina","Sabatino M., Maceira N., Aizen A. M. (2010) Direct effects of habitat area on interaction diversity in pollination webs. Ecological Applications, 20(6), pp. 1491‚Äì1497"
M_PL_072_03,WoL,117,241,-37.757207,-58.248482,"Difuntito, Pampas, Argentina","Sabatino M., Maceira N., Aizen A. M. (2010) Direct effects of habitat area on interaction diversity in pollination webs. Ecological Applications, 20(6), pp. 1491‚Äì1497"
M_PL_072_04,WoL,94,192,-37.885354,-57.841955,"Difuntos, Pampas, Argentina","Sabatino M., Maceira N., Aizen A. M. (2010) Direct effects of habitat area on interaction diversity in pollination webs. Ecological Applications, 20(6), pp. 1491‚Äì1497"
M_PL_072_05,WoL,84,138,-37.738483,-58.433472,"El Morro, Pampas, Argentina","Sabatino M., Maceira N., Aizen A. M. (2010) Direct effects of habitat area on interaction diversity in pollination webs. Ecological Applications, 20(6), pp. 1491‚Äì1497"
M_PL_032,WoL,40,65,40.133333,-88.166667,"Brownfield, Illinois, USA","Schemske, D. W., M. F. Willson, M. N. Melampy, L. J. Miller, L. Verner, K. M. Schemske, and L. B. Best. 1978. Flowering Ecology of Some Spring Woodland Herbs. Ecology 59:351-366."
M_PL_033,WoL,47,141,45.4,-75.5,"Ottawa, Canada","Small, E. 1976. Insect pollinators of the Mer Bleue peat bog of Ottawa. Canadian Field Naturalist 90:22-28."
M_PL_034,WoL,154,312,-42,-73.583333,"Chiloe, Chile","Smith-Ram√≠rez C., P. Martinez, M. Nu√±ez, C. Gonz√°lez and J. J. Armesto (2005) Diversity, flower visitation frequency and generalism of pollinators in temperate rain forests of Chilo√© Island,Chile. Botanical Journal of the Linnean Society, 2005, 147, 399‚Äì416."
M_PL_039,WoL,68,129,28.268611,-16.605556,"Tenerife, Canary Islands","Stald L (2003). Struktur og dynamik i rum og tid af et best√∏vningsnetv√¶rk p√• Tenerife, De Kanariske √òer. Msc thesis (Univ of Aarhus, Aarhus, Denmark)."
M_PL_050,WoL,49,86,28.268611,-16.605556,"Tenerife, Canary Islands","Stald, L., Valido, A. & Olesen, J. M. 2003. Struktur og dynamik i rum og tid at et best√∏vningsnetv√¶rk p√• Tenerife, De Kanariske √òer. MSc-thesis, Univ. of Aarhus, Denmark."
M_PL_051,WoL,104,164,-41.077069,-71.525206,"Nahuel Huapi National Park, Argentina","V√°zquez DP. 2002. Interactions among Introduced Ungulates, Plants, and Pollinators: A Field Study in the Temperate Forest of the Southern Andes. Ph.D. Dissertation. Department of Ecology and Evolutionary Biology, University of Tennessee, Knoxville."
M_PL_063,WoL,64,123,-23.341667,-45.116667,"Santa Virginia Field Station, Serra do Mar State Park","Vizentin-Bugoni, J., P. K. Maruyama, V. J. Debastiani, L. S. Duarte, B. Dalsgaard & M. Sazima (2016). Influences of sampling effort on detected patterns and structuring processes of a Neotropical plant-hummingbird network. Journal of Animal Ecology 85: 262-272."
M_PL_052,WoL,54,92,66.966667,-50.55,"Tundra, Greenladn","Witt P (1998) BSc thesis. Univ of Aarhus, Aarhus, Denmark."
M_PL_053,WoL,393,589,33.4,131.5,"Mt. Yufu, Japan","Yamazaki, K. & Kato, M. 2003. Flowering phenology and anthophilous insect community in a grassland ecosystem at Mt. Yufu, Western Japan. Contributions from the Biological Laboratory, Kyoto University 29: 255-318."
kaehler_et_al_2005,IWDB,19,20,-25.4583,-48.925,"Pico do Marumbi State Park, Brazil","Kaehler M., Varassin I.G. & Goldenberg R. (2005) Polinização em uma comunidade de bromélias em Floresta Atlântica Alto-montana no Estado do Paraná, Brasil. Revista Brasileira de Botânica, 28: 219-228."
Kaiser-Bunbury-2017_Bernica,IWDB,161,137,-4.6667,55.4333,"Morne Seychellois National Park, Mah√©","Kaiser-Bunbury CN, Mougal J, Whittington A, Valentin T, Gabriel R, Olesen JM, Blüthgen N. 2017. Ecosystem restoration strengthens pollination network resilience and function. Nature. DOI: 10.1038/nature21071"
Kaiser-Bunbury-2017_Casse-Dent,IWDB,161,114,-4.6667,55.4333,"Morne Seychellois National Park, Mah√©","Kaiser-Bunbury CN, Mougal J, Whittington A, Valentin T, Gabriel R, Olesen JM, Blüthgen N. 2017. Ecosystem restoration strengthens pollination network resilience and function. Nature. DOI: 10.1038/nature21071"
Kaiser-Bunbury-2017_Copolia,IWDB,165,155,-4.6667,55.4333,"Morne Seychellois National Park, Mah√©","Kaiser-Bunbury CN, Mougal J, Whittington A, Valentin T, Gabriel R, Olesen JM, Blüthgen N. 2017. Ecosystem restoration strengthens pollination network resilience and function. Nature. DOI: 10.1038/nature21071"
Kaiser-Bunbury-2017_Reserve--La,IWDB,161,147,-4.6667,55.4333,"Morne Seychellois National Park, Mah√©","Kaiser-Bunbury CN, Mougal J, Whittington A, Valentin T, Gabriel R, Olesen JM, Blüthgen N. 2017. Ecosystem restoration strengthens pollination network resilience and function. Nature. DOI: 10.1038/nature21071"
Kaiser-Bunbury-2017_Rosebelle,IWDB,165,115,-4.6667,55.4333,"Morne Seychellois National Park, Mah√©","Kaiser-Bunbury CN, Mougal J, Whittington A, Valentin T, Gabriel R, Olesen JM, Blüthgen N. 2017. Ecosystem restoration strengthens pollination network resilience and function. Nature. DOI: 10.1038/nature21071"
Kaiser-Bunbury-2017_Salazie,IWDB,158,143,-4.6667,55.4333,"Morne Seychellois National Park, Mah√©","Kaiser-Bunbury CN, Mougal J, Whittington A, Valentin T, Gabriel R, Olesen JM, Blüthgen N. 2017. Ecosystem restoration strengthens pollination network resilience and function. Nature. DOI: 10.1038/nature21071"
Kaiser-Bunbury-2017_Tea-Plantation,IWDB,157,161,-4.6667,55.4333,"Morne Seychellois National Park, Mah√©","Kaiser-Bunbury CN, Mougal J, Whittington A, Valentin T, Gabriel R, Olesen JM, Blüthgen N. 2017. Ecosystem restoration strengthens pollination network resilience and function. Nature. DOI: 10.1038/nature21071"
Kaiser-Bunbury-2017_Trois-Freres,IWDB,160,155,-4.6667,55.4333,"Morne Seychellois National Park, Mah√©","Kaiser-Bunbury CN, Mougal J, Whittington A, Valentin T, Gabriel R, Olesen JM, Blüthgen N. 2017. Ecosystem restoration strengthens pollination network resilience and function. Nature. DOI: 10.1038/nature21071"
santos-et-al-2010,IWDB,73,175,-12.7,-39.7667,"Itatim, Brazil","Santos GMM, Aguiar CML, Mello MAR. 2010. Flower-visiting guild associated with the Caatinga flora: trophic interaction networks formed by social bees and social wasps with plants. Apidologie, DOI: 10.1051/apido/2009081."
varassin_sazima_2012,IWDB,45,96,-19.97638,-40.52986,"Santa Lúcia Biological Station, Espírito Santo, Brazil","Varassin I.G. & Sazima M. (2012) Spatial heterogeneity and the distribution of bromeliad pollinators in the Atlantic Forest. Acta Oecologica, 43: 104-112."